dataset, predicted category, actual category, true_positive, score, gt confidence, lt confidence
1, 1, 4, 0, 4.9826884, 0.9367469879518072, 0.21428571428571427
1, 1, 1, 1, 4.9987855, 0.9376884422110553, 0.23255813953488372
1, 1, 6, 0, 5.0249906, 0.937625754527163, 0.22727272727272727
1, 1, 10, 0, 5.0394206, 0.9385699899295066, 0.2222222222222222
1, 1, 3, 0, 5.090286, 0.9395161290322581, 0.21739130434782608
1, 1, 1, 1, 5.1263523, 0.9404641775983855, 0.23404255319148937
1, 1, 1, 1, 5.247531, 0.9404040404040404, 0.25
1, 1, 1, 1, 5.2815804, 0.9403437815975733, 0.2653061224489796
1, 1, 1, 1, 5.291108, 0.9402834008097166, 0.28
1, 1, 3, 0, 5.362653, 0.9402228976697061, 0.27450980392156865
1, 1, 1, 1, 5.4031687, 0.9411764705882353, 0.28846153846153844
1, 1, 5, 0, 5.5084887, 0.9411167512690355, 0.2830188679245283
1, 1, 1, 1, 5.529159, 0.9420731707317073, 0.2962962962962963
1, 1, 7, 0, 5.529242, 0.9420142421159715, 0.2909090909090909
1, 1, 3, 0, 5.625494, 0.9429735234215886, 0.2857142857142857
1, 1, 6, 0, 5.6322265, 0.9439347604485219, 0.2807017543859649
1, 1, 7, 0, 5.6796403, 0.9448979591836735, 0.27586206896551724
1, 1, 7, 0, 5.686489, 0.9458631256384066, 0.2711864406779661
1, 1, 6, 0, 5.7041206, 0.9468302658486708, 0.26666666666666666
1, 1, 6, 0, 5.733701, 0.9477993858751279, 0.26229508196721313
1, 1, 3, 0, 5.7563515, 0.9487704918032787, 0.25806451612903225
1, 1, 1, 1, 5.773562, 0.9497435897435897, 0.2698412698412698
1, 1, 1, 1, 5.789954, 0.9496919917864476, 0.28125
1, 1, 4, 0, 5.816334, 0.9496402877697842, 0.27692307692307694
1, 1, 3, 0, 5.8317003, 0.9506172839506173, 0.2727272727272727
1, 1, 6, 0, 5.853212, 0.9515962924819773, 0.26865671641791045
1, 1, 1, 1, 6.014998, 0.9525773195876288, 0.27941176470588236
1, 1, 7, 0, 6.0367703, 0.9525283797729618, 0.2753623188405797
1, 1, 1, 1, 6.1298046, 0.9535123966942148, 0.2857142857142857
1, 1, 1, 1, 6.2267494, 0.953464322647363, 0.29577464788732394
1, 1, 3, 0, 6.2308464, 0.953416149068323, 0.2916666666666667
1, 1, 3, 0, 6.261979, 0.9544041450777202, 0.2876712328767123
1, 1, 6, 0, 6.2994313, 0.9553941908713693, 0.28378378378378377
1, 1, 8, 0, 6.3170514, 0.956386292834891, 0.28
1, 1, 1, 1, 6.328513, 0.9573804573804574, 0.2894736842105263
1, 1, 4, 0, 6.336696, 0.9573361082206036, 0.2857142857142857
1, 1, 1, 1, 6.358866, 0.9583333333333334, 0.2948717948717949
1, 1, 4, 0, 6.3606243, 0.9582898852971846, 0.2911392405063291
1, 1, 7, 0, 6.444904, 0.9592901878914405, 0.2875
1, 1, 5, 0, 6.4606156, 0.9602925809822361, 0.2839506172839506
1, 1, 1, 1, 6.5105124, 0.9612970711297071, 0.2926829268292683
1, 1, 10, 0, 6.548847, 0.9612565445026178, 0.2891566265060241
1, 1, 1, 1, 6.5675683, 0.9622641509433962, 0.2976190476190476
1, 1, 1, 1, 6.687914, 0.9622245540398741, 0.3058823529411765
1, 1, 1, 1, 6.693677, 0.9621848739495799, 0.313953488372093
1, 1, 1, 1, 6.7171965, 0.9621451104100947, 0.3218390804597701
1, 1, 6, 0, 6.7315884, 0.9621052631578947, 0.3181818181818182
1, 1, 1, 1, 6.7759376, 0.9631190727081138, 0.3258426966292135
1, 1, 1, 1, 6.786895, 0.9630801687763713, 0.3333333333333333
1, 1, 6, 0, 6.7998624, 0.9630411826821542, 0.32967032967032966
1, 1, 1, 1, 6.8863735, 0.9640591966173362, 0.33695652173913043
1, 1, 10, 0, 6.914131, 0.964021164021164, 0.3333333333333333
1, 1, 8, 0, 6.9605465, 0.965042372881356, 0.32978723404255317
1, 1, 1, 1, 6.9725227, 0.9660657476139979, 0.3368421052631579
1, 1, 1, 1, 6.9833155, 0.9660297239915074, 0.34375
1, 1, 1, 1, 6.9939213, 0.9659936238044633, 0.35051546391752575
1, 1, 1, 1, 7.069966, 0.9659574468085106, 0.35714285714285715
1, 1, 1, 1, 7.090945, 0.9659211927582535, 0.36363636363636365
1, 1, 1, 1, 7.1207275, 0.9658848614072495, 0.37
1, 1, 1, 1, 7.140394, 0.9658484525080042, 0.37623762376237624
1, 1, 1, 1, 7.1408043, 0.9658119658119658, 0.38235294117647056
1, 1, 1, 1, 7.182379, 0.9657754010695188, 0.3883495145631068
1, 1, 1, 1, 7.258901, 0.9657387580299786, 0.3942307692307692
1, 1, 6, 0, 7.2594185, 0.9657020364415863, 0.3904761904761905
1, 1, 1, 1, 7.2796607, 0.9667381974248928, 0.39622641509433965
1, 1, 9, 0, 7.3388295, 0.966702470461869, 0.3925233644859813
1, 1, 10, 0, 7.4109893, 0.967741935483871, 0.3888888888888889
1, 1, 1, 1, 7.427402, 0.9687836383207751, 0.3944954128440367
1, 1, 1, 1, 7.485592, 0.96875, 0.4
1, 1, 10, 0, 7.4889836, 0.9687162891046386, 0.3963963963963964
1, 1, 3, 0, 7.5322275, 0.9697624190064795, 0.39285714285714285
1, 1, 4, 0, 7.536655, 0.9708108108108108, 0.3893805309734513
1, 1, 1, 1, 7.5962243, 0.9718614718614719, 0.39473684210526316
1, 1, 1, 1, 7.601529, 0.971830985915493, 0.4
1, 1, 9, 0, 7.6145377, 0.9718004338394793, 0.39655172413793105
1, 1, 1, 1, 7.6236863, 0.9728555917480999, 0.4017094017094017
1, 1, 1, 1, 7.699273, 0.9728260869565217, 0.4067796610169492
1, 1, 1, 1, 7.729203, 0.9727965179542981, 0.4117647058823529
1, 1, 1, 1, 7.7648582, 0.9727668845315904, 0.4166666666666667
1, 1, 10, 0, 7.796645, 0.9727371864776445, 0.4132231404958678
1, 1, 1, 1, 7.835662, 0.9737991266375546, 0.4180327868852459
1, 1, 4, 0, 7.8452196, 0.9737704918032787, 0.4146341463414634
1, 1, 1, 1, 7.851765, 0.9748358862144421, 0.41935483870967744
1, 1, 1, 1, 7.8653975, 0.9748083242059146, 0.424
1, 1, 7, 0, 7.8715925, 0.9747807017543859, 0.42063492063492064
1, 1, 1, 1, 7.913802, 0.9758507135016465, 0.4251968503937008
1, 1, 1, 1, 7.942943, 0.9758241758241758, 0.4296875
1, 1, 1, 1, 8.013751, 0.9757975797579758, 0.43410852713178294
1, 1, 1, 1, 8.023855, 0.9757709251101322, 0.43846153846153846
1, 1, 1, 1, 8.072383, 0.9757442116868799, 0.44274809160305345
1, 1, 10, 0, 8.117945, 0.9757174392935982, 0.4393939393939394
1, 1, 1, 1, 8.132548, 0.9767955801104973, 0.44360902255639095
1, 1, 1, 1, 8.140717, 0.9767699115044248, 0.44776119402985076
1, 1, 9, 0, 8.185989, 0.9767441860465116, 0.4444444444444444
1, 1, 1, 1, 8.188522, 0.9778270509977827, 0.4485294117647059
1, 1, 1, 1, 8.19755, 0.9778024417314095, 0.45255474452554745
1, 1, 1, 1, 8.20169, 0.9777777777777777, 0.45652173913043476
1, 1, 1, 1, 8.209923, 0.9777530589543938, 0.460431654676259
1, 1, 6, 0, 8.2722, 0.977728285077951, 0.45714285714285713
1, 1, 1, 1, 8.278535, 0.9788182831661093, 0.46099290780141844
1, 1, 1, 1, 8.288288, 0.9787946428571429, 0.4647887323943662
1, 1, 1, 1, 8.323534, 0.9787709497206704, 0.46853146853146854
1, 1, 1, 1, 8.328877, 0.9787472035794184, 0.4722222222222222
1, 1, 1, 1, 8.335252, 0.9787234042553191, 0.47586206896551725
1, 1, 1, 1, 8.338891, 0.9786995515695067, 0.4794520547945205
1, 1, 1, 1, 8.339546, 0.978675645342312, 0.48299319727891155
1, 1, 1, 1, 8.35951, 0.9786516853932584, 0.4864864864864865
1, 1, 1, 1, 8.359983, 0.9786276715410573, 0.4899328859060403
1, 1, 1, 1, 8.378593, 0.9786036036036037, 0.49333333333333335
1, 1, 1, 1, 8.399846, 0.9785794813979707, 0.4966887417218543
1, 1, 1, 1, 8.400312, 0.9785553047404063, 0.5
1, 1, 1, 1, 8.422154, 0.9785310734463277, 0.5032679738562091
1, 1, 1, 1, 8.446503, 0.9785067873303167, 0.5064935064935064
1, 1, 7, 0, 8.452599, 0.9784824462061155, 0.5032258064516129
1, 1, 1, 1, 8.455775, 0.9795918367346939, 0.5064102564102564
1, 1, 1, 1, 8.55035, 0.9795686719636776, 0.5095541401273885
1, 1, 1, 1, 8.566705, 0.9795454545454545, 0.5126582278481012
1, 1, 1, 1, 8.569199, 0.9795221843003413, 0.5157232704402516
1, 1, 1, 1, 8.581448, 0.979498861047836, 0.51875
1, 1, 1, 1, 8.59071, 0.9794754846066135, 0.5217391304347826
1, 1, 1, 1, 8.627489, 0.9794520547945206, 0.5246913580246914
1, 1, 1, 1, 8.646896, 0.9794285714285714, 0.5276073619631901
1, 1, 1, 1, 8.677914, 0.9794050343249427, 0.5304878048780488
1, 1, 1, 1, 8.687529, 0.979381443298969, 0.5333333333333333
1, 1, 1, 1, 8.692416, 0.9793577981651376, 0.536144578313253
1, 1, 1, 1, 8.69631, 0.9793340987370838, 0.5389221556886228
1, 1, 1, 1, 8.7195215, 0.9793103448275862, 0.5416666666666666
1, 1, 10, 0, 8.735467, 0.9792865362485615, 0.5384615384615384
1, 1, 1, 1, 8.739248, 0.9804147465437788, 0.5411764705882353
1, 1, 1, 1, 8.765659, 0.9803921568627451, 0.543859649122807
1, 1, 1, 1, 8.765692, 0.9803695150115473, 0.5465116279069767
1, 1, 1, 1, 8.76899, 0.9803468208092485, 0.5491329479768786
1, 1, 1, 1, 8.79079, 0.9803240740740741, 0.5517241379310345
1, 1, 1, 1, 8.792431, 0.9803012746234068, 0.5542857142857143
1, 1, 1, 1, 8.798309, 0.9802784222737819, 0.5568181818181818
1, 1, 1, 1, 8.812991, 0.9802555168408827, 0.559322033898305
1, 1, 1, 1, 8.822071, 0.9802325581395349, 0.5617977528089888
1, 1, 9, 0, 8.84291, 0.980209545983702, 0.5586592178770949
1, 1, 1, 1, 8.847169, 0.9813519813519813, 0.5611111111111111
1, 1, 1, 1, 8.85308, 0.9813302217036173, 0.56353591160221
1, 1, 1, 1, 8.881638, 0.9813084112149533, 0.5659340659340659
1, 1, 1, 1, 8.92042, 0.9812865497076023, 0.5683060109289617
1, 1, 1, 1, 8.922513, 0.9812646370023419, 0.5706521739130435
1, 1, 1, 1, 8.970718, 0.981242672919109, 0.572972972972973
1, 1, 5, 0, 8.973974, 0.9812206572769953, 0.5698924731182796
1, 1, 1, 1, 8.981144, 0.982373678025852, 0.5721925133689839
1, 1, 1, 1, 8.985042, 0.9823529411764705, 0.574468085106383
1, 1, 1, 1, 9.016295, 0.9823321554770318, 0.5767195767195767
1, 1, 1, 1, 9.026456, 0.9823113207547169, 0.5789473684210527
1, 1, 3, 0, 9.026685, 0.9822904368358913, 0.5759162303664922
1, 1, 1, 1, 9.030532, 0.983451536643026, 0.578125
1, 1, 1, 1, 9.0435705, 0.9834319526627219, 0.5803108808290155
1, 1, 1, 1, 9.045194, 0.9834123222748815, 0.5824742268041238
1, 1, 1, 1, 9.056275, 0.9833926453143536, 0.5846153846153846
1, 1, 1, 1, 9.101152, 0.9833729216152018, 0.5867346938775511
1, 1, 1, 1, 9.106182, 0.9833531510107015, 0.5888324873096447
1, 1, 1, 1, 9.115446, 0.9833333333333333, 0.5909090909090909
1, 1, 1, 1, 9.123361, 0.9833134684147795, 0.592964824120603
1, 1, 1, 1, 9.132562, 0.9832935560859188, 0.595
1, 1, 1, 1, 9.140351, 0.983273596176822, 0.5970149253731343
1, 1, 3, 0, 9.141161, 0.9832535885167464, 0.594059405940594
1, 1, 1, 1, 9.153118, 0.9844311377245509, 0.5960591133004927
1, 1, 1, 1, 9.165159, 0.9844124700239808, 0.5980392156862745
1, 1, 1, 1, 9.16699, 0.9843937575030012, 0.6
1, 1, 1, 1, 9.171468, 0.984375, 0.6019417475728155
1, 1, 1, 1, 9.175023, 0.9843561973525873, 0.6038647342995169
1, 1, 9, 0, 9.18105, 0.9843373493975903, 0.6009615384615384
1, 1, 6, 0, 9.193631, 0.985524728588661, 0.5980861244019139
1, 1, 1, 1, 9.200459, 0.9867149758454107, 0.6
1, 1, 1, 1, 9.20142, 0.9866989117291415, 0.6018957345971564
1, 1, 1, 1, 9.213507, 0.986682808716707, 0.6037735849056604
1, 1, 1, 1, 9.215413, 0.9866666666666667, 0.6056338028169014
1, 1, 1, 1, 9.216741, 0.9866504854368932, 0.6074766355140186
1, 1, 1, 1, 9.222197, 0.9866342648845686, 0.6093023255813953
1, 1, 1, 1, 9.224785, 0.98661800486618, 0.6111111111111112
1, 1, 1, 1, 9.240966, 0.9866017052375152, 0.6129032258064516
1, 1, 7, 0, 9.25164, 0.9865853658536585, 0.6100917431192661
1, 1, 1, 1, 9.267121, 0.9877899877899878, 0.6118721461187214
1, 1, 1, 1, 9.279614, 0.9877750611246944, 0.6136363636363636
1, 1, 1, 1, 9.280126, 0.9877600979192166, 0.6153846153846154
1, 1, 1, 1, 9.280491, 0.9877450980392157, 0.6171171171171171
1, 1, 1, 1, 9.289208, 0.9877300613496932, 0.6188340807174888
1, 1, 1, 1, 9.304995, 0.9877149877149877, 0.6205357142857143
1, 1, 1, 1, 9.30508, 0.9876998769987699, 0.6222222222222222
1, 1, 1, 1, 9.309341, 0.9876847290640394, 0.6238938053097345
1, 1, 1, 1, 9.310993, 0.9876695437731196, 0.6255506607929515
1, 1, 1, 1, 9.318684, 0.9876543209876543, 0.6271929824561403
1, 1, 1, 1, 9.334475, 0.9876390605686032, 0.62882096069869
1, 1, 1, 1, 9.340723, 0.9876237623762376, 0.6304347826086957
1, 1, 1, 1, 9.358306, 0.9876084262701363, 0.6320346320346321
1, 1, 1, 1, 9.360611, 0.9875930521091811, 0.6336206896551724
1, 1, 1, 1, 9.382118, 0.9875776397515528, 0.6351931330472103
1, 1, 1, 1, 9.3849945, 0.9875621890547264, 0.6367521367521367
1, 1, 1, 1, 9.391645, 0.987546699875467, 0.6382978723404256
1, 1, 1, 1, 9.3939495, 0.9875311720698254, 0.6398305084745762
1, 1, 1, 1, 9.401009, 0.9875156054931336, 0.6413502109704642
1, 1, 1, 1, 9.406642, 0.9875, 0.6428571428571429
1, 1, 1, 1, 9.412651, 0.9874843554443054, 0.6443514644351465
1, 1, 1, 1, 9.413845, 0.9874686716791979, 0.6458333333333334
1, 1, 1, 1, 9.413977, 0.9874529485570891, 0.6473029045643154
1, 1, 1, 1, 9.421847, 0.9874371859296482, 0.6487603305785123
1, 1, 1, 1, 9.42307, 0.9874213836477987, 0.6502057613168725
1, 1, 1, 1, 9.425858, 0.9874055415617129, 0.6516393442622951
1, 1, 1, 1, 9.4265175, 0.987389659520807, 0.6530612244897959
1, 1, 1, 1, 9.428423, 0.9873737373737373, 0.6544715447154471
1, 1, 1, 1, 9.431493, 0.9873577749683944, 0.6558704453441295
1, 1, 1, 1, 9.436754, 0.9873417721518988, 0.657258064516129
1, 1, 1, 1, 9.451726, 0.9873257287705957, 0.6586345381526104
1, 1, 1, 1, 9.456817, 0.9873096446700508, 0.66
1, 1, 1, 1, 9.461099, 0.9872935196950444, 0.6613545816733067
1, 1, 1, 1, 9.462648, 0.9872773536895675, 0.6626984126984127
1, 1, 1, 1, 9.465155, 0.9872611464968153, 0.6640316205533597
1, 1, 1, 1, 9.46792, 0.9872448979591837, 0.6653543307086615
1, 1, 1, 1, 9.469756, 0.9872286079182631, 0.6666666666666666
1, 1, 6, 0, 9.475643, 0.9872122762148338, 0.6640625
1, 1, 1, 1, 9.482288, 0.9884763124199744, 0.6653696498054474
1, 1, 1, 1, 9.485623, 0.9884615384615385, 0.6666666666666666
1, 1, 1, 1, 9.487155, 0.9884467265725289, 0.667953667953668
1, 1, 1, 1, 9.493516, 0.9884318766066839, 0.6692307692307692
1, 1, 1, 1, 9.497963, 0.9884169884169884, 0.6704980842911877
1, 1, 1, 1, 9.498061, 0.9884020618556701, 0.6717557251908397
1, 1, 1, 1, 9.499741, 0.9883870967741936, 0.6730038022813688
1, 1, 9, 0, 9.500812, 0.9883720930232558, 0.6704545454545454
1, 1, 1, 1, 9.508326, 0.9896507115135834, 0.6716981132075471
1, 1, 1, 1, 9.511585, 0.9896373056994818, 0.6729323308270677
1, 1, 1, 1, 9.51902, 0.9896238651102465, 0.6741573033707865
1, 1, 1, 1, 9.524577, 0.9896103896103896, 0.6753731343283582
1, 1, 1, 1, 9.526035, 0.9895968790637191, 0.6765799256505576
1, 1, 1, 1, 9.532586, 0.9895833333333334, 0.6777777777777778
1, 1, 1, 1, 9.534302, 0.9895697522816167, 0.6789667896678967
1, 1, 1, 1, 9.536679, 0.9895561357702349, 0.6801470588235294
1, 1, 1, 1, 9.537338, 0.9895424836601308, 0.6813186813186813
1, 1, 1, 1, 9.53874, 0.9895287958115183, 0.6824817518248175
1, 1, 1, 1, 9.542807, 0.9895150720838795, 0.6836363636363636
1, 1, 1, 1, 9.546165, 0.989501312335958, 0.6847826086956522
1, 1, 1, 1, 9.548148, 0.9894875164257556, 0.6859205776173285
1, 1, 1, 1, 9.550575, 0.9894736842105263, 0.6870503597122302
1, 1, 1, 1, 9.5510435, 0.9894598155467721, 0.6881720430107527
1, 1, 1, 1, 9.551529, 0.9894459102902374, 0.6892857142857143
1, 1, 1, 1, 9.55874, 0.9894319682959049, 0.6903914590747331
1, 1, 1, 1, 9.559201, 0.9894179894179894, 0.6914893617021277
1, 1, 1, 1, 9.559295, 0.9894039735099338, 0.6925795053003534
1, 1, 1, 1, 9.561104, 0.9893899204244032, 0.6936619718309859
1, 1, 1, 1, 9.568698, 0.9893758300132802, 0.6947368421052632
1, 1, 1, 1, 9.573678, 0.9893617021276596, 0.6958041958041958
1, 1, 1, 1, 9.574085, 0.9893475366178429, 0.6968641114982579
1, 1, 1, 1, 9.575607, 0.9893333333333333, 0.6979166666666666
1, 1, 1, 1, 9.576426, 0.9893190921228304, 0.698961937716263
1, 1, 1, 1, 9.577035, 0.9893048128342246, 0.7
1, 1, 1, 1, 9.58428, 0.9892904953145917, 0.7010309278350515
1, 1, 1, 1, 9.588851, 0.9892761394101877, 0.702054794520548
1, 1, 1, 1, 9.5918665, 0.9892617449664429, 0.7030716723549488
1, 1, 1, 1, 9.596931, 0.989247311827957, 0.7040816326530612
1, 1, 1, 1, 9.598449, 0.9892328398384926, 0.7050847457627119
1, 1, 8, 0, 9.598608, 0.9892183288409704, 0.7027027027027027
1, 1, 1, 1, 9.598936, 0.99055330634278, 0.7037037037037037
1, 1, 1, 1, 9.602815, 0.9905405405405405, 0.7046979865771812
1, 1, 1, 1, 9.602865, 0.9905277401894452, 0.705685618729097
1, 1, 1, 1, 9.610706, 0.9905149051490515, 0.7066666666666667
1, 1, 1, 1, 9.612221, 0.9905020352781547, 0.707641196013289
1, 1, 1, 1, 9.61269, 0.9904891304347826, 0.7086092715231788
1, 1, 1, 1, 9.6250925, 0.9904761904761905, 0.7095709570957096
1, 1, 1, 1, 9.62531, 0.9904632152588556, 0.7105263157894737
1, 1, 1, 1, 9.626053, 0.990450204638472, 0.7114754098360656
1, 1, 1, 1, 9.62647, 0.9904371584699454, 0.7124183006535948
1, 1, 1, 1, 9.630892, 0.9904240766073872, 0.7133550488599348
1, 1, 1, 1, 9.631484, 0.9904109589041096, 0.7142857142857143
1, 1, 1, 1, 9.632286, 0.99039780521262, 0.7152103559870551
1, 1, 1, 1, 9.633259, 0.9903846153846154, 0.7161290322580646
1, 1, 1, 1, 9.640764, 0.9903713892709766, 0.7170418006430869
1, 1, 1, 1, 9.643711, 0.990358126721763, 0.717948717948718
1, 1, 1, 1, 9.64754, 0.9903448275862069, 0.7188498402555911
1, 1, 1, 1, 9.649156, 0.9903314917127072, 0.7197452229299363
1, 1, 1, 1, 9.649764, 0.9903181189488244, 0.7206349206349206
1, 1, 1, 1, 9.651825, 0.9903047091412742, 0.7215189873417721
1, 1, 1, 1, 9.653246, 0.9902912621359223, 0.722397476340694
1, 1, 1, 1, 9.654623, 0.9902777777777778, 0.7232704402515723
1, 1, 1, 1, 9.654681, 0.9902642559109874, 0.7241379310344828
1, 1, 1, 1, 9.656898, 0.9902506963788301, 0.725
1, 1, 1, 1, 9.65935, 0.9902370990237099, 0.7258566978193146
1, 1, 1, 1, 9.664471, 0.9902234636871509, 0.7267080745341615
1, 1, 1, 1, 9.668802, 0.9902097902097902, 0.7275541795665634
1, 1, 1, 1, 9.672663, 0.9901960784313726, 0.7283950617283951
1, 1, 1, 1, 9.677059, 0.9901823281907434, 0.7292307692307692
1, 1, 1, 1, 9.678416, 0.9901685393258427, 0.7300613496932515
1, 1, 1, 1, 9.679832, 0.9901547116736991, 0.7308868501529052
1, 1, 1, 1, 9.681465, 0.9901408450704225, 0.7317073170731707
1, 1, 1, 1, 9.683767, 0.9901269393511989, 0.7325227963525835
1, 1, 1, 1, 9.684826, 0.9901129943502824, 0.7333333333333333
1, 1, 1, 1, 9.68877, 0.9900990099009901, 0.7341389728096677
1, 1, 1, 1, 9.689214, 0.990084985835694, 0.7349397590361446
1, 1, 1, 1, 9.691215, 0.9900709219858156, 0.7357357357357357
1, 1, 1, 1, 9.697911, 0.9900568181818182, 0.7365269461077845
1, 1, 1, 1, 9.7009325, 0.9900426742532006, 0.7373134328358208
1, 1, 1, 1, 9.702437, 0.99002849002849, 0.7380952380952381
1, 1, 1, 1, 9.704194, 0.9900142653352354, 0.7388724035608308
1, 1, 1, 1, 9.707986, 0.99, 0.7396449704142012
1, 1, 1, 1, 9.710755, 0.9899856938483548, 0.7404129793510325
1, 1, 1, 1, 9.710796, 0.9899713467048711, 0.7411764705882353
1, 1, 1, 1, 9.710973, 0.9899569583931134, 0.7419354838709677
1, 1, 1, 1, 9.712799, 0.9899425287356322, 0.7426900584795322
1, 1, 1, 1, 9.712977, 0.9899280575539569, 0.7434402332361516
1, 1, 1, 1, 9.714816, 0.9899135446685879, 0.7441860465116279
1, 1, 1, 1, 9.715599, 0.98989898989899, 0.744927536231884
1, 1, 1, 1, 9.718576, 0.9898843930635838, 0.7456647398843931
1, 1, 1, 1, 9.718726, 0.9898697539797395, 0.7463976945244957
1, 1, 1, 1, 9.719128, 0.9898550724637681, 0.7471264367816092
1, 1, 1, 1, 9.721956, 0.9898403483309144, 0.7478510028653295
1, 1, 1, 1, 9.722786, 0.9898255813953488, 0.7485714285714286
1, 1, 10, 0, 9.727658, 0.9898107714701602, 0.7464387464387464
1, 1, 1, 1, 9.727948, 0.9912536443148688, 0.7471590909090909
1, 1, 1, 1, 9.728283, 0.9912408759124087, 0.7478753541076487
1, 1, 1, 1, 9.729438, 0.9912280701754386, 0.748587570621469
1, 1, 1, 1, 9.733297, 0.9912152269399708, 0.7492957746478873
1, 1, 1, 1, 9.73331, 0.9912023460410557, 0.75
1, 1, 1, 1, 9.738859, 0.9911894273127754, 0.7507002801120448
1, 1, 1, 1, 9.739368, 0.9911764705882353, 0.7513966480446927
1, 1, 1, 1, 9.741231, 0.9911634756995582, 0.7520891364902507
1, 1, 1, 1, 9.743582, 0.9911504424778761, 0.7527777777777778
1, 1, 1, 1, 9.744185, 0.9911373707533235, 0.7534626038781164
1, 1, 1, 1, 9.746276, 0.9911242603550295, 0.7541436464088398
1, 1, 1, 1, 9.747843, 0.9911111111111112, 0.7548209366391184
1, 1, 1, 1, 9.750601, 0.9910979228486647, 0.7554945054945055
1, 1, 1, 1, 9.752123, 0.9910846953937593, 0.7561643835616438
1, 1, 1, 1, 9.753025, 0.9910714285714286, 0.7568306010928961
1, 1, 1, 1, 9.754153, 0.9910581222056631, 0.7574931880108992
1, 1, 1, 1, 9.754385, 0.991044776119403, 0.7581521739130435
1, 1, 1, 1, 9.756799, 0.9910313901345291, 0.7588075880758808
1, 1, 1, 1, 9.756954, 0.9910179640718563, 0.7594594594594595
1, 1, 1, 1, 9.76053, 0.9910044977511244, 0.7601078167115903
1, 1, 1, 1, 9.760585, 0.990990990990991, 0.760752688172043
1, 1, 1, 1, 9.763665, 0.9909774436090225, 0.7613941018766756
1, 1, 1, 1, 9.764693, 0.9909638554216867, 0.7620320855614974
1, 1, 1, 1, 9.765247, 0.9909502262443439, 0.7626666666666667
1, 1, 1, 1, 9.765684, 0.9909365558912386, 0.7632978723404256
1, 1, 1, 1, 9.769792, 0.9909228441754917, 0.7639257294429708
1, 1, 3, 0, 9.774809, 0.990909090909091, 0.7619047619047619
1, 1, 10, 0, 9.77617, 0.992412746585736, 0.7598944591029023
1, 1, 1, 1, 9.77758, 0.993920972644377, 0.7605263157894737
1, 1, 1, 1, 9.780415, 0.9939117199391172, 0.7611548556430446
